flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Tot size,IAT,Number
23.493873953819275,1578939.3,6.0,62.5,72.77182435836303,72.77182435836303,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,1.8,0.0,71.0,1540.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,17221.9,1219.5,166517938.6600756,13.5
1.7710898399353028,271293.8,6.0,62.5,97.10775679402876,97.10775679402876,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,11.2,179.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,38055.0,1512.8,166519384.53879112,13.5
75.8381477355957,679697.0,8.2,114.4,75.24962929559135,75.24962929559135,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,0.0,25.6,626.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,21079.4,1077.2,166517452.8234484,13.5
73.37929406166077,319457.8,7.1,168.2,92.65111358470476,92.65111358470476,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,278.3,765.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,400.1,83.0,0.0112641096115112,5.5
55.56162257194519,45334.0,7.0,81.6,3.317504965519146,3.317504965519146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,148.8,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1286.8,89.0,166518011.246804,13.5
38.51691019535065,116142.8,6.0,113.3,36.87376774777562,36.87376774777562,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4,0.0,257.0,555.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,13100.2,721.9,166523446.93265888,13.5
36.83571200370788,43615.9,8.2,174.4,7.038339737986712,7.038339737986712,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,145.7,297.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1668.3,125.6,166526218.7552081,13.5
84.7987001657486,1457.7,7.7,78.1,30.407442988058413,30.407442988058413,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.9,0.0,0.4,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,587.2,113.0,0.0165163040161132,5.5
12.168289709091187,11642.1,9.9,87.7,10.176732778836854,10.176732778836854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,26.4,57.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10411.8,121.0,166517505.4121444,13.5
0.1496514320373535,498042.6,6.0,105.3,3516.682695122935,3516.682695122935,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,102.6,526.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6086.6,1182.8,0.0001000165939331,5.5
16.41572618484497,1582206.0,6.0,231.0,91.10165294185204,91.10165294185204,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,66.0,1494.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,363.0,66.0,0.0004959821701049,5.5
7.994926190376281,450855.2,6.0,63.6,59.34060904800867,59.34060904800867,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.4,474.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,14167.7,1562.5,166521858.9093898,13.5
16.69089004993439,26675.9,6.0,75.5,11.222487552833494,11.222487552833494,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,93.3,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,480.4,103.3,0.0257213115692138,5.5
3.794825601577759,6510015.8,6.0,64.0,1258.4240510126117,1258.4240510126117,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,255.0,4774.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,15701.8,2238.0,166516867.49924272,13.5
5.236736178398132,125137.0,7.1,138.0,157.42956220020943,157.42956220020943,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,41.2,127.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5833.8,937.6,0.000374698638916,5.5
28.130360221862794,1807929.0,6.0,232.0,64.11219898022155,64.11219898022155,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.0,1803.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,363.0,66.0,0.0031928062438964,5.5
2.039394855499268,592030.2,7.1,197.6,241.7534073534012,241.7534073534012,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,17.1,492.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8345.1,211.7,166519807.7582829,13.5
11.18481900691986,12572.2,9.8,65.7,14.769844254697109,14.769844254697109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.1,111.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,572.2,103.0,0.016785717010498,5.5
71.86765234470367,5608499.2,6.0,64.0,71.59688186594272,71.59688186594272,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,207.0,5144.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,29689.2,2865.7,166524146.70635688,13.5
3.332369303703308,162304.7,7.1,217.5,88.5950590642516,88.5950590642516,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,0.0,10.7,153.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10983.7,106.5,166526347.7142527,13.5
15.33776888847351,148495.9,6.0,164.2,72.99162674414544,72.99162674414544,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,0.0,63.8,198.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12698.0,366.2,166523539.1881755,13.5
53.34937119483948,17576.3,10.4,115.1,9.379527141293638,9.379527141293638,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.6,0.0,36.1,77.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,402.2,77.6,0.0070438861846923,5.5
0.5368958473205566,1711876.6,6.0,93.5,3084.2444439388946,3084.2444439388946,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,414.7,1655.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6438.6,1057.2,6.990432739257812e-05,5.5
0.2121649980545044,8131.3,6.0,210.4,105.75458717756048,105.75458717756048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9.9,21.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,467.3,81.8,0.0047472953796386,5.5
21.982615971565245,650299.7,5.4,88.2,63.49862411709721,63.49862411709721,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4,0.0,163.1,867.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3208.4,389.0,0.0078335046768188,5.5
7.477768468856811,110396.9,7.1,60.9,35.447718784742044,35.447718784742044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,88.1,229.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1035.5,168.0,0.0069338083267211,5.5
16.05926082134247,700892.4,8.2,177.7,36.416831479584616,36.416831479584616,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.0,33.2,705.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,819.0,199.7,0.0032476902008056,5.5
21.72604870796204,564843.4,7.1,125.2,45.44667070216629,45.44667070216629,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3,0.0,94.5,675.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9203.2,135.3,166520032.5982684,13.5
6.469586253166199,4588.4,6.0,97.8,26.65933217945663,26.65933217945663,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,4.5,11.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,691.9,109.2,0.0016468048095703,5.5
4.755791258811951,15533.6,6.0,55.6,49.44142706678549,49.44142706678549,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,0.0,42.1,90.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4451.0,556.6,0.0068155050277709,5.5
62.80791687965393,78204.5,8.2,105.6,8.649136500431393,8.649136500431393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,219.1,461.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1391.8,94.3,166517565.68863362,13.5
85.22028131484986,898992.2,7.1,116.3,14.813484543169553,14.813484543169553,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.0,96.6,948.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2628.1,166.0,166522916.009361,13.5
11.448263239860534,1013249.0,6.0,232.0,81.97745560284217,81.97745560284217,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,48.0,937.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,363.0,66.0,0.0005982875823974,5.5
14.77499303817749,28250.0,8.2,68.7,21.178262933523783,21.178262933523783,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74.6,160.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1907.4,115.1,166524895.91015902,13.5
20.228256130218504,1089525.4,7.1,82.7,70.3541901406094,70.3541901406094,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4,0.0,100.2,1159.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7494.6,1296.7,0.0102683067321777,5.5
1.993880653381348,278389.9,7.1,129.1,138.46830258509195,138.46830258509195,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,10.8,256.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6153.8,788.8,0.0013184070587158,5.5
27.644434642791747,1279562.2,7.1,63.5,80.82522227190813,80.82522227190813,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,0.0,94.5,1251.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,21842.4,3105.2,166518157.82157668,13.5
2.771602535247802,185544.7,6.0,81.2,72.20336119321668,72.20336119321668,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,215.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6942.6,1381.3,0.0032979011535644,5.5
41.06444923877716,1810476.5,8.2,56.1,34.05725481462162,34.05725481462162,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,137.4,1864.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,16287.9,606.9,166523428.1183894,13.5
0.6226966619491577,47694.1,6.0,63.6,44.78864572656064,44.78864572656064,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,28.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7313.4,1369.2,0.004107117652893,5.5
31.84940712451935,27163.9,13.7,101.9,14.3006683584279,14.3006683584279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.2,147.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,355.8,68.5,0.0123008966445922,5.5
15.989713501930236,790340.7,6.0,147.7,125.2622786720568,125.2622786720568,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,126.0,851.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5235.5,648.7,0.0020287036895751,5.5
0.7749716758728027,91189.1,8.2,127.3,105.11845684054607,105.11845684054607,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,0.0,9.0,83.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10359.3,1373.5,0.0040351867675781,5.5
46.14197397232056,1690642.8,6.0,116.7,58.72661368133768,58.72661368133768,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4,0.0,168.8,1761.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,23115.6,808.4,166523332.9037022,13.5
26.24886200428009,1495308.8,7.1,181.6,61.181456434657264,61.181456434657264,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,0.0,93.6,1509.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,23388.4,132.0,166518131.8675128,13.5
50.46547513008117,2352310.3,8.2,167.9,55.815507606219214,55.815507606219214,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4,0.0,184.7,2496.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,68.8,0.0068650007247924,5.5
6.534321212768555,561403.2,6.0,64.0,206.1968787088148,206.1968787088148,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,16.3,470.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,29557.9,1951.5,166519851.0704222,13.5
0.9393324136734008,93432.6,6.0,247.0,119.83146731286686,119.83146731286686,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,33.4,112.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12579.7,2286.7,0.0014149904251098,5.5
27.26937611103057,2266090.3,6.0,64.0,75.08420561114524,75.08420561114524,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,82.7,2046.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,18947.3,3444.9,0.0036479949951171,5.5
